time,currency,event,impact
02:00:00,EUR,German WPI m/m,low
04:30:00,GBP,BOE Credit Conditions Survey,medium
04:30:00,GBP,MPC Member Saunders Speaks,medium
06:12:00,CNY,Foreign Direct Investment ytd/y,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
09:30:00,USD,FOMC Member Harker Speaks,medium
10:00:00,USD,Prelim UoM Consumer Sentiment,high
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
