time,currency,event,impact
03:00:00,EUR,French Flash Manufacturing PMI,medium
03:00:00,EUR,French Flash Services PMI,medium
03:30:00,EUR,German Flash Manufacturing PMI,medium
03:30:00,EUR,German Flash Services PMI,medium
04:00:00,EUR,Flash Manufacturing PMI,medium
04:00:00,EUR,Flash Services PMI,medium
01:01:00,All,OPEC-JMMC Meetings,medium
06:00:00,EUR,German Buba Monthly Report,low
08:30:00,CAD,Wholesale Sales m/m,medium
09:00:00,CNY,CB Leading Index m/m,low
09:45:00,USD,Flash Manufacturing PMI,low
09:45:00,USD,Flash Services PMI,low
10:00:00,USD,Existing Home Sales,medium
19:50:00,JPY,Monetary Policy Meeting Minutes,low
