time,currency,event,impact
05:34:00,EUR,German 30-y Bond Auction,low
07:30:00,GBP,Autumn Forecast Statement,high
08:30:00,USD,Core Durable Goods Orders m/m,high
08:30:00,USD,Unemployment Claims,high
08:30:00,USD,Durable Goods Orders m/m,medium
10:00:00,EUR,Consumer Confidence,low
10:00:00,USD,Revised UoM Consumer Sentiment,medium
10:00:00,USD,Revised UoM Inflation Expectations,low
10:30:00,USD,Crude Oil Inventories,high
12:00:00,USD,Natural Gas Storage,low
14:00:00,USD,FOMC Meeting Minutes,high
16:45:00,NZD,Retail Sales q/q,high
16:49:00,NZD,Core Retail Sales q/q,medium
01:01:00,JPY,Bank Holiday,holiday
