time,currency,event,impact
03:00:00,EUR,Spanish Flash CPI y/y,low
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:30:00,GBP,Net Lending to Individuals m/m,low
05:00:00,EUR,Italian Prelim CPI m/m,low
01:01:00,EUR,Italian 10-y Bond Auction,low
08:30:00,CAD,Current Account,low
01:01:00,USD,Bank Holiday,holiday
19:50:00,JPY,Prelim Industrial Production m/m,low
21:00:00,CNY,Manufacturing PMI,low
21:00:00,CNY,Non-Manufacturing PMI,low
21:00:00,NZD,Final ANZ Business Confidence,low
21:30:00,AUD,Company Operating Profits q/q,low
21:30:00,AUD,Current Account,low
21:30:00,AUD,Private Sector Credit m/m,low
