time,currency,event,impact
00:30:00,AUD,Commodity Prices y/y,low
02:00:00,EUR,German Retail Sales m/m,low
02:30:00,CHF,CPI m/m,low
02:45:00,EUR,French Prelim CPI m/m,low
03:02:00,EUR,Spanish Unemployment Change,medium
03:55:00,EUR,German Unemployment Change,low
04:30:00,GBP,Final Manufacturing PMI,low
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:32:00,GBP,Net Lending to Individuals m/m,low
01:01:00,All,OPEC-JMMC Meetings,high
08:30:00,CAD,IPPI m/m,low
08:30:00,CAD,RMPI m/m,low
09:30:00,CAD,Manufacturing PMI,low
09:34:00,NZD,GDT Price Index,low
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,JOLTS Job Openings,high
10:00:00,USD,ISM Manufacturing Prices,low
01:01:00,USD,Wards Total Vehicle Sales,low
18:50:00,JPY,Monetary Base y/y,low
19:30:00,AUD,ANZ Job Advertisements m/m,low
22:35:00,JPY,10-y Bond Auction,low
