time,currency,event,impact
02:30:00,CHF,PPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
01:01:00,EUR,French Bank Holiday,holiday
01:01:00,CNY,Foreign Direct Investment ytd/y,low
04:30:00,GBP,BOE Credit Conditions Survey,low
05:00:00,EUR,ZEW Economic Sentiment,medium
05:00:00,EUR,German ZEW Economic Sentiment,medium
08:30:00,CAD,Manufacturing Sales m/m,low
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Unemployment Claims,medium
10:30:00,USD,Natural Gas Storage,low
18:30:00,NZD,BusinessNZ Manufacturing Index,low
22:00:00,CNY,GDP q/y,high
22:00:00,CNY,Retail Sales y/y,medium
22:00:00,CNY,Fixed Asset Investment ytd/y,low
22:00:00,CNY,Industrial Production y/y,low
22:00:00,CNY,NBS Press Conference,low
22:00:00,CNY,Unemployment Rate,low
