time,currency,event,impact
01:00:00,JPY,Housing Starts y/y,low
02:00:00,GBP,Nationwide HPI m/m,low
01:01:00,JPY,BOJ Press Conference,medium
03:00:00,CHF,KOF Economic Barometer,medium
03:00:00,EUR,Spanish Flash CPI y/y,low
03:00:00,EUR,Spanish Unemployment Rate,low
04:00:00,EUR,ECB Economic Bulletin,low
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:30:00,GBP,Net Lending to Individuals m/m,low
05:00:00,EUR,Italian Prelim CPI m/m,low
01:01:00,EUR,Italian 10-y Bond Auction,low
08:30:00,USD,Advance GDP q/q,high
08:30:00,USD,Advance GDP Price Index q/q,medium
08:30:00,USD,Unemployment Claims,medium
10:30:00,USD,Natural Gas Storage,low
19:50:00,JPY,Prelim Industrial Production m/m,low
01:01:00,JPY,Bank Holiday,holiday
21:00:00,CNY,Manufacturing PMI,low
21:00:00,CNY,Non-Manufacturing PMI,low
21:30:00,AUD,PPI q/q,low
21:30:00,AUD,Private Sector Credit m/m,low
