time,currency,event,impact
04:00:00,EUR,German ifo Business Climate,medium
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,HPI y/y,low
04:30:00,GBP,PPI Input m/m,low
04:30:00,GBP,PPI Output m/m,low
04:30:00,GBP,RPI y/y,low
06:00:00,GBP,CBI Industrial Order Expectations,low
08:30:00,CAD,CPI m/m,high
08:30:00,CAD,Common CPI y/y,medium
08:30:00,CAD,Median CPI y/y,medium
08:30:00,CAD,Trimmed CPI y/y,medium
08:30:00,CAD,Core CPI m/m,low
09:00:00,CHF,SNB Quarterly Bulletin,low
10:00:00,EUR,Consumer Confidence,low
