time,currency,event,impact
01:45:00,CHF,Unemployment Rate,low
02:00:00,EUR,German Industrial Production m/m,low
02:00:00,EUR,German Trade Balance,low
02:00:00,GBP,Halifax HPI m/m,low
02:30:00,CHF,Retail Sales y/y,low
02:45:00,EUR,French Consumer Spending m/m,low
02:45:00,EUR,French Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,low
04:30:00,GBP,Construction PMI,low
04:30:00,GBP,Housing Equity Withdrawal q/q,low
05:00:00,EUR,CPI Flash Estimate y/y,low
05:00:00,EUR,Core CPI Flash Estimate y/y,low
05:00:00,EUR,Retail Sales m/m,low
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
10:00:00,CAD,Ivey PMI,medium
12:15:00,GBP,MPC Member Mann Speaks,low
15:00:00,USD,Consumer Credit m/m,low
