time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
02:00:00,EUR,German Factory Orders m/m,low
02:45:00,EUR,French Trade Balance,low
03:00:00,EUR,Spanish Unemployment Change,medium
04:00:00,EUR,Italian Retail Sales m/m,low
05:00:00,EUR,Retail Sales m/m,low
01:01:00,EUR,Spanish 10-y Bond Auction,low
01:01:00,EUR,French 10-y Bond Auction,low
10:30:00,USD,Crude Oil Inventories,medium
14:00:00,USD,FOMC Meeting Minutes,high
17:30:00,AUD,AIG Services Index,low
21:00:00,NZD,Prelim ANZ Business Confidence,low
21:30:00,AUD,Trade Balance,low
