time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
02:00:00,GBP,Prelim GDP q/q,medium
02:00:00,GBP,Construction Output m/m,low
02:00:00,GBP,GDP m/m,low
02:00:00,GBP,Goods Trade Balance,low
02:00:00,GBP,Index of Services 3m/3m,low
02:00:00,GBP,Industrial Production m/m,low
02:00:00,GBP,Manufacturing Production m/m,low
02:00:00,GBP,Prelim Business Investment q/q,low
01:01:00,CNY,Foreign Direct Investment ytd/y,low
01:01:00,EUR,German 30-y Bond Auction,low
01:01:00,EUR,German Buba Monthly Report,low
08:30:00,USD,Import Prices m/m,low
01:01:00,GBP,NIESR GDP Estimate,low
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,Prelim UoM Inflation Expectations,low
