time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Trade Balance,low
02:30:00,CHF,CPI m/m,low
03:00:00,EUR,Spanish Unemployment Change,medium
01:01:00,GBP,Bank Holiday,holiday
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,low
05:00:00,EUR,Retail Sales m/m,low
01:01:00,GBP,10-y Bond Auction,low
08:30:00,CAD,Labor Productivity q/q,low
08:30:00,USD,Average Hourly Earnings m/m,high
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,high
