time,currency,event,impact
03:30:00,CHF,SNB Monetary Policy Assessment,high
03:30:00,CHF,SNB Policy Rate,medium
04:30:00,CHF,SNB Press Conference,high
05:00:00,EUR,ZEW Economic Sentiment,medium
05:00:00,EUR,German ZEW Economic Sentiment,medium
01:01:00,EUR,German 10-y Bond Auction,low
06:00:00,GBP,CBI Industrial Order Expectations,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,MPC Asset Purchase Facility Votes,high
07:00:00,GBP,MPC Official Bank Rate Votes,high
07:00:00,GBP,Monetary Policy Summary,high
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:15:00,CAD,Housing Starts,low
08:30:00,CAD,ADP Non-Farm Employment Change,low
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Empire State Manufacturing Index,medium
08:30:00,USD,Philly Fed Manufacturing Index,medium
08:30:00,USD,Unemployment Claims,medium
09:15:00,USD,Industrial Production m/m,medium
09:15:00,USD,Capacity Utilization Rate,low
10:00:00,USD,Business Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
16:00:00,USD,TIC Long-Term Purchases,low
16:30:00,NZD,BusinessNZ Manufacturing Index,low
17:00:00,AUD,Flash Manufacturing PMI,low
17:00:00,AUD,Flash Services PMI,low
18:30:00,JPY,National Core CPI y/y,low
18:50:00,JPY,Trade Balance,low
19:01:00,GBP,GfK Consumer Confidence,low
23:30:00,JPY,Tertiary Industry Activity m/m,low
