time,currency,event,impact
01:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German Industrial Production m/m,low
02:00:00,GBP,Halifax HPI m/m,low
02:45:00,EUR,French Trade Balance,low
04:30:00,EUR,Sentix Investor Confidence,low
15:00:00,USD,Consumer Credit m/m,low
16:30:00,AUD,AIG Services Index,low
18:50:00,JPY,BOJ Summary of Opinions,low
18:50:00,JPY,Bank Lending y/y,low
18:50:00,JPY,Current Account,low
19:00:00,NZD,Prelim ANZ Business Confidence,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
19:30:00,AUD,NAB Business Confidence,low
