time,currency,event,impact
00:58:00,JPY,Prelim Machine Tool Orders y/y,low
02:03:00,CNY,Foreign Direct Investment ytd/y,low
03:45:00,GBP,MPC Member Mann Speaks,low
04:00:00,EUR,ECB Economic Bulletin,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,BOE Credit Conditions Survey,low
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Unemployment Claims,medium
10:00:00,USD,FOMC Member Brainard Speaks,medium
10:30:00,USD,Natural Gas Storage,low
13:01:00,USD,30-y Bond Auction,medium
18:50:00,JPY,PPI y/y,low
21:58:00,CNY,USD-Denominated Trade Balance,low
22:08:00,CNY,Trade Balance,low
