time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,low
02:00:00,EUR,German Import Prices m/m,low
02:00:00,EUR,German Retail Sales m/m,low
02:45:00,EUR,French Consumer Spending m/m,low
02:45:00,EUR,French Prelim CPI m/m,low
08:30:00,USD,Goods Trade Balance,low
08:30:00,USD,Prelim Wholesale Inventories m/m,low
10:00:00,USD,Pending Home Sales m/m,low
10:30:00,USD,Crude Oil Inventories,medium
18:45:00,NZD,Trade Balance,low
19:50:00,JPY,Retail Sales y/y,low
21:00:00,NZD,Final ANZ Business Confidence,low
21:30:00,AUD,Import Prices q/q,low
01:01:00,JPY,BOJ Outlook Report,high
01:01:00,JPY,Monetary Policy Statement,medium
01:01:00,JPY,BOJ Policy Rate,low
