time,currency,event,impact
00:00:00,JPY,Consumer Confidence,low
01:03:00,JPY,Prelim Machine Tool Orders y/y,low
03:15:00,CHF,CPI m/m,high
01:01:00,EUR,ECOFIN Meetings,medium
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,CHF,SNB Chairman Jordan Speaks,high
05:00:00,GBP,CB Leading Index m/m,low
07:30:00,USD,NFIB Small Business Index,low
08:45:00,CAD,BOC Gov Carney Speaks,high
09:30:00,EUR,ECB President Draghi Speaks,high
10:00:00,USD,JOLTS Job Openings,medium
11:30:00,USD,FOMC Member George Speaks,medium
13:46:00,USD,Federal Budget Balance,medium
18:30:00,AUD,Westpac Consumer Sentiment,medium
18:50:00,JPY,Tertiary Industry Activity m/m,medium
18:50:00,JPY,PPI y/y,low
01:01:00,CNY,Bank Holiday,holiday
21:00:00,USD,President Obama Speaks,low
