time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
01:45:00,CHF,Unemployment Rate,low
02:00:00,EUR,German Trade Balance,medium
03:31:00,JPY,BOJ Press Conference,high
04:00:00,EUR,ECB Monthly Bulletin,medium
08:30:00,CAD,NHPI m/m,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Mortgage Delinquencies,medium
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
19:50:00,JPY,Tertiary Industry Activity m/m,medium
19:50:00,JPY,M2 Money Stock y/y,low
21:30:00,AUD,RBA Monetary Policy Statement,high
21:30:00,CNY,CPI y/y,high
21:30:00,CNY,PPI y/y,medium
23:45:00,JPY,30-y Bond Auction,low
