time,currency,event,impact
01:45:00,CHF,SECO Economic Forecasts,low
02:00:00,CHF,Trade Balance,low
04:00:00,EUR,Current Account,medium
01:01:00,EUR,EU Economic Summit,medium
04:30:00,GBP,Retail Sales m/m,high
04:42:00,EUR,Spanish 10-y Bond Auction,medium
08:30:00,USD,Unemployment Claims,high
09:00:00,CHF,SNB Quarterly Bulletin,low
10:00:00,USD,Existing Home Sales,high
10:00:00,USD,Philly Fed Manufacturing Index,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
16:45:00,NZD,Visitor Arrivals m/m,low
18:45:00,GBP,GfK Consumer Confidence,low
19:01:00,GBP,BOE Quarterly Bulletin,low
21:00:00,NZD,Credit Card Spending y/y,low
21:58:00,JPY,Monetary Policy Statement,high
