time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:00:00,EUR,German WPI m/m,low
04:30:00,GBP,Construction Output m/m,low
05:00:00,GBP,CB Leading Index m/m,low
08:30:00,CAD,Employment Change,high
08:30:00,CAD,Unemployment Rate,high
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
01:01:00,All,IMF Meetings,low
10:30:00,CAD,BOC Business Outlook Survey,medium
11:00:00,USD,FOMC Member Powell Speaks,medium
01:01:00,All,G20 Meetings,medium
12:15:00,CAD,Gov Council Member Macklem Speaks,low
14:00:00,CHF,Gov Board Member Danthine Speaks,medium
16:00:00,CAD,Gov Council Member Murray Speaks,medium
22:00:00,CNY,USD-Denominated Trade Balance,high
