time,currency,event,impact
00:30:00,JPY,All Industries Activity m/m,low
03:00:00,CHF,Trade Balance,low
04:00:00,EUR,French Flash Manufacturing PMI,high
04:00:00,EUR,French Flash Services PMI,medium
04:30:00,EUR,German Flash Manufacturing PMI,high
04:30:00,EUR,German Flash Services PMI,medium
05:00:00,EUR,Flash Manufacturing PMI,medium
05:00:00,EUR,Flash Services PMI,medium
01:01:00,EUR,Eurogroup Meetings,high
05:30:00,GBP,Retail Sales m/m,high
05:30:00,GBP,Public Sector Net Borrowing,medium
05:45:00,EUR,Spanish 10-y Bond Auction,high
06:00:00,JPY,BOJ Gov Kuroda Speaks,high
07:00:00,GBP,CBI Industrial Order Expectations,medium
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,USD,Unemployment Claims,high
09:00:00,USD,Flash Manufacturing PMI,medium
09:00:00,USD,HPI m/m,low
10:00:00,USD,Existing Home Sales,high
10:00:00,USD,Philly Fed Manufacturing Index,high
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
11:00:00,CHF,SNB Quarterly Bulletin,low
13:00:00,CHF,Gov Board Member Zurbrugg Speaks,medium
16:00:00,CAD,Annual Budget Release,medium
17:45:00,NZD,Visitor Arrivals m/m,low
19:00:00,AUD,CB Leading Index m/m,medium
21:45:00,AUD,RBA Assist Gov Edey Speaks,medium
