time,currency,event,impact
00:00:00,JPY,BOJ Monthly Report,low
02:00:00,EUR,German Final GDP q/q,low
03:55:00,EUR,ECB President Draghi Speaks,high
04:00:00,EUR,German ifo Business Climate,high
04:00:00,EUR,Italian Retail Sales m/m,low
01:01:00,EUR,Eurogroup Meetings,medium
08:30:00,CAD,Core CPI m/m,high
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,CPI m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
08:40:00,USD,FOMC Member George Speaks,medium
09:00:00,EUR,Belgian NBB Business Climate,low
10:00:00,USD,JOLTS Job Openings,medium
12:15:00,USD,FOMC Member Tarullo Speaks,low
