time,currency,event,impact
02:00:00,CHF,Trade Balance,low
03:00:00,EUR,French Flash Manufacturing PMI,high
03:00:00,EUR,French Flash Services PMI,medium
03:30:00,EUR,German Flash Manufacturing PMI,high
03:30:00,EUR,German Flash Services PMI,medium
04:00:00,EUR,Flash Manufacturing PMI,medium
04:00:00,EUR,Flash Services PMI,medium
04:30:00,GBP,Public Sector Net Borrowing,medium
06:00:00,GBP,CBI Industrial Order Expectations,medium
07:00:00,GBP,MPC Member McCafferty Speaks,medium
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:45:00,CAD,BOC Gov Carney Speaks,high
09:00:00,USD,Flash Manufacturing PMI,medium
09:00:00,USD,HPI m/m,low
10:00:00,USD,New Home Sales,high
10:00:00,USD,Richmond Manufacturing Index,low
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Rate Statement,high
19:50:00,JPY,SPPI y/y,low
21:30:00,AUD,CPI q/q,high
21:30:00,AUD,Trimmed Mean CPI q/q,medium
23:30:00,AUD,RBA Deputy Gov Lowe Speaks,medium
