time,currency,event,impact
01:00:00,JPY,Prelim Machine Tool Orders y/y,low
02:00:00,EUR,German Final CPI m/m,low
02:45:00,EUR,French Gov Budget Balance,low
04:30:00,GBP,CPI y/y,high
04:30:00,GBP,PPI Input m/m,medium
04:30:00,GBP,RPI y/y,medium
04:30:00,GBP,Core CPI y/y,low
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
05:00:00,EUR,Trade Balance,low
05:00:00,GBP,BOE Gov King Speaks,high
05:00:00,GBP,CB Leading Index m/m,low
08:00:00,USD,FOMC Member Rosengren Speaks,medium
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Empire State Manufacturing Index,medium
10:00:00,USD,Business Inventories m/m,medium
18:30:00,AUD,Westpac Consumer Sentiment,medium
18:50:00,JPY,Core Machinery Orders m/m,medium
18:50:00,JPY,PPI y/y,low
19:30:00,AUD,New Motor Vehicle Sales m/m,medium
21:00:00,CNY,Foreign Direct Investment ytd/y,low
