time,currency,event,impact
00:14:00,JPY,Monetary Policy Statement,high
01:00:00,JPY,Housing Starts y/y,low
02:00:00,JPY,BOJ Outlook Report,medium
03:00:00,EUR,German GfK Consumer Climate,medium
03:00:00,EUR,German Retail Sales m/m,medium
03:00:00,EUR,German Import Prices m/m,low
03:00:00,GBP,Nationwide HPI m/m,medium
03:24:00,JPY,BOJ Press Conference,high
03:45:00,EUR,French Consumer Spending m/m,medium
05:00:00,EUR,Italian Monthly Unemployment Rate,low
06:00:00,EUR,CPI Flash Estimate y/y,medium
06:00:00,EUR,Unemployment Rate,medium
06:00:00,EUR,Core CPI Flash Estimate y/y,low
06:00:00,EUR,Italian Prelim CPI m/m,low
08:30:00,CAD,GDP m/m,high
08:30:00,USD,Unemployment Claims,high
09:00:00,USD,Treasury Sec Lew Speaks,medium
09:45:00,USD,Chicago PMI,medium
10:30:00,USD,Natural Gas Storage,low
18:27:00,AUD,AIG Manufacturing Index,low
20:30:00,AUD,PPI q/q,high
20:56:00,CNY,Manufacturing PMI,high
21:45:00,CNY,Caixin Manufacturing PMI,medium
