time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
01:01:00,CHF,Bank Holiday,holiday
01:01:00,EUR,German Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
04:00:00,EUR,ECB Monthly Bulletin,medium
04:30:00,GBP,Manufacturing Production m/m,high
04:30:00,GBP,Industrial Production m/m,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,USD,Unemployment Claims,high
10:00:00,GBP,NIESR GDP Estimate,medium
10:00:00,USD,Mortgage Delinquencies,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
19:50:00,JPY,Current Account,high
19:50:00,JPY,Bank Lending y/y,low
21:30:00,AUD,RBA Monetary Policy Statement,high
