time,currency,event,impact
05:00:00,EUR,Italian Industrial Production m/m,low
05:30:00,GBP,CPI y/y,high
05:30:00,GBP,PPI Input m/m,high
05:30:00,GBP,RPI y/y,medium
05:30:00,GBP,Core CPI y/y,low
05:30:00,GBP,ONS HPI y/y,low
05:30:00,GBP,PPI Output m/m,low
06:00:00,EUR,German ZEW Economic Sentiment,high
06:00:00,EUR,ZEW Economic Sentiment,medium
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,CAD,Wholesale Sales m/m,medium
08:30:00,USD,Building Permits,high
08:30:00,USD,Housing Starts,medium
09:30:00,NZD,GDT Price Index,low
17:45:00,NZD,Current Account,medium
19:30:00,AUD,MI Leading Index m/m,low
01:01:00,JPY,Bank Holiday,holiday
