time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
02:45:00,EUR,French Industrial Production m/m,medium
02:45:00,EUR,French Final CPI m/m,low
07:00:00,GBP,Asset Purchase Facility,high
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,high
08:30:00,CAD,Building Permits m/m,high
08:30:00,CAD,NHPI m/m,medium
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,JOLTS Job Openings,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,30-y Bond Auction,low
13:10:00,USD,FOMC Member George Speaks,medium
14:00:00,USD,FOMC Member Bullard Speaks,medium
16:00:00,CAD,Gov Council Member Macklem Speaks,low
18:50:00,JPY,Current Account,high
18:50:00,JPY,Bank Lending y/y,low
20:30:00,CNY,CPI y/y,high
20:30:00,CNY,PPI y/y,medium
