time,currency,event,impact
02:00:00,CHF,Trade Balance,low
04:00:00,GBP,MPC Member Bean Speaks,medium
04:30:00,GBP,Public Sector Net Borrowing,medium
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,medium
09:00:00,USD,TIC Long-Term Purchases,medium
09:59:00,USD,Richmond Manufacturing Index,low
10:00:00,USD,Construction Spending m/m,low
10:30:00,USD,Natural Gas Storage,low
19:00:00,AUD,CB Leading Index m/m,medium
20:30:00,AUD,CPI q/q,high
20:30:00,AUD,Trimmed Mean CPI q/q,medium
