time,currency,event,impact
00:16:00,JPY,BOJ Gov Kuroda Speaks,high
04:30:00,GBP,Net Lending to Individuals m/m,medium
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
06:00:00,GBP,CBI Realized Sales,medium
10:00:00,USD,Pending Home Sales m/m,high
18:45:00,NZD,Building Consents m/m,medium
19:30:00,JPY,Household Spending y/y,medium
19:30:00,JPY,Unemployment Rate,low
19:50:00,JPY,Prelim Industrial Production m/m,medium
21:30:00,AUD,Building Approvals m/m,high
23:05:00,AUD,RBA Gov Stevens Speaks,high
