time,currency,event,impact
05:00:00,EUR,Final CPI y/y,medium
05:00:00,EUR,Final Core CPI y/y,low
05:00:00,EUR,Final Employment Change q/q,low
05:00:00,GBP,CB Leading Index m/m,low
05:50:00,GBP,MPC Member McCafferty Speaks,medium
08:30:00,CAD,Manufacturing Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Current Account,medium
09:00:00,USD,TIC Long-Term Purchases,medium
09:15:00,USD,Capacity Utilization Rate,medium
09:15:00,USD,Industrial Production m/m,medium
09:55:00,USD,Prelim UoM Consumer Sentiment,high
09:55:00,USD,Prelim UoM Inflation Expectations,low
