time,currency,event,impact
02:30:00,AUD,Commodity Prices y/y,medium
03:15:00,EUR,Spanish Manufacturing PMI,low
03:30:00,CHF,Manufacturing PMI,medium
03:45:00,EUR,Italian Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,medium
04:30:00,GBP,Final Manufacturing PMI,medium
04:30:00,GBP,Housing Equity Withdrawal q/q,low
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,ISM Manufacturing Prices,low
19:50:00,JPY,Monetary Base y/y,low
21:00:00,CNY,Non-Manufacturing PMI,low
21:30:00,AUD,Trade Balance,medium
23:45:00,JPY,10-y Bond Auction,low
