time,currency,event,impact
03:00:00,EUR,Spanish Unemployment Change,low
03:00:00,GBP,Halifax HPI m/m,high
03:30:00,CHF,Manufacturing PMI,medium
04:30:00,GBP,Construction PMI,low
05:00:00,EUR,PPI m/m,low
07:00:00,GBP,Official Bank Rate,high
07:45:00,EUR,Main Refinancing Rate,medium
08:30:00,USD,FOMC Member Kroszner Speaks,high
08:30:00,USD,Unemployment Claims,medium
09:10:00,EUR,ECB Press Conference,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
19:30:00,AUD,AIG Services Index,low
20:30:00,AUD,MI Inflation Gauge m/m,low
21:00:00,CNY,Non-Manufacturing PMI,low
