time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
01:01:00,CHF,Bank Holiday,holiday
01:01:00,EUR,German Bank Holiday,holiday
01:01:00,EUR,French Bank Holiday,holiday
01:01:00,EUR,Italian Bank Holiday,holiday
01:01:00,GBP,Bank Holiday,holiday
08:30:00,USD,FOMC Member Kroszner Speaks,medium
18:00:00,NZD,NZIER Business Confidence,high
19:30:00,AUD,AIG Construction Index,low
21:30:00,AUD,ANZ Job Advertisements m/m,medium
21:30:00,AUD,NAB Business Confidence,low
23:23:00,JPY,Overnight Call Rate,medium
