time,currency,event,impact
03:00:00,CHF,Foreign Currency Reserves,low
03:00:00,EUR,Spanish Unemployment Change,low
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
04:00:00,EUR,Final Services PMI,low
05:00:00,EUR,Retail Sales m/m,low
08:30:00,USD,Non-Farm Employment Change,high
08:30:00,USD,Unemployment Rate,high
08:30:00,USD,Average Hourly Earnings m/m,medium
09:45:00,USD,FOMC Member Geithner Speaks,low
10:00:00,CAD,Ivey PMI,high
12:15:00,AUD,RBA Deputy Gov Lowe Speaks,medium
