time,currency,event,impact
02:00:00,EUR,German Final GDP q/q,low
03:15:00,CHF,Employment Level,medium
04:00:00,EUR,Italian Retail Sales m/m,low
04:30:00,GBP,Prelim Business Investment q/q,medium
05:00:00,EUR,Industrial New Orders m/m,medium
05:49:00,GBP,10-y Bond Auction,low
07:30:00,CAD,Gov Council Member Kennedy Speaks,medium
08:30:00,CAD,Corporate Profits q/q,low
08:30:00,USD,Unemployment Claims,low
09:00:00,EUR,Belgian NBB Business Climate,medium
10:30:00,USD,Crude Oil Inventories,low
10:30:00,USD,Natural Gas Storage,low
18:00:00,AUD,CB Leading Index m/m,low
18:50:00,JPY,All Industries Activity m/m,low
18:50:00,JPY,SPPI y/y,low
01:01:00,CNY,Bank Holiday,holiday
