time,currency,event,impact
02:00:00,EUR,German WPI m/m,low
04:30:00,GBP,PPI Input m/m,high
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
10:00:00,USD,Business Inventories m/m,medium
10:30:00,GBP,CB Leading Index m/m,low
14:00:00,USD,Loan Officer Survey,low
18:45:00,NZD,Core Retail Sales m/m,high
18:45:00,NZD,Retail Sales m/m,high
18:45:00,NZD,Core Retail Sales q/q,low
18:45:00,NZD,Retail Sales q/q,low
19:01:00,GBP,RICS House Price Balance,medium
19:50:00,JPY,Tertiary Industry Activity m/m,medium
21:30:00,AUD,NAB Business Confidence,low
22:00:00,CNY,Retail Sales y/y,low
