time,currency,event,impact
01:00:00,JPY,Economy Watchers Sentiment,low
02:45:00,EUR,French Industrial Production m/m,medium
04:30:00,EUR,Sentix Investor Confidence,low
04:30:00,GBP,PPI Input m/m,high
04:30:00,GBP,ONS HPI y/y,low
04:30:00,GBP,PPI Output m/m,low
07:45:00,EUR,ECB President Trichet Speaks,medium
15:00:00,USD,Consumer Credit m/m,low
18:45:00,NZD,Overseas Trade Index q/q,low
19:30:00,USD,FOMC Member Mishkin Speaks,medium
19:50:00,JPY,Core Machinery Orders m/m,medium
21:30:00,AUD,NAB Business Confidence,low
22:00:00,CNY,CPI y/y,medium
