time,currency,event,impact
02:45:00,EUR,French Consumer Spending m/m,low
04:00:00,EUR,Italian Retail Sales m/m,low
05:00:00,EUR,Industrial New Orders m/m,medium
06:00:00,GBP,CBI Industrial Order Expectations,medium
07:45:00,GBP,MPC Member Barker Speaks,medium
08:30:00,CAD,Core Retail Sales m/m,high
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,USD,Treasury Sec Paulson Speaks,medium
10:00:00,USD,Richmond Manufacturing Index,low
19:50:00,JPY,Trade Balance,low
21:30:00,AUD,CPI q/q,high
21:30:00,AUD,Trimmed Mean CPI q/q,medium
