time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,medium
04:00:00,EUR,M3 Money Supply y/y,low
04:00:00,EUR,Private Loans y/y,low
04:00:00,EUR,Retail PMI,low
05:13:00,EUR,Italian 10-y Bond Auction,low
08:15:00,USD,ADP Non-Farm Employment Change,high
08:30:00,CAD,Current Account,medium
08:30:00,CAD,IPPI m/m,low
08:30:00,CAD,RMPI m/m,low
13:00:00,GBP,MPC Member Blanchflower Speaks,medium
14:00:00,USD,FOMC Meeting Minutes,high
19:30:00,JPY,Final Manufacturing PMI,low
21:30:00,AUD,Private Capital Expenditure q/q,high
21:30:00,AUD,Private Sector Credit m/m,medium
21:30:00,AUD,Trade Balance,medium
21:30:00,JPY,Average Cash Earnings y/y,low
23:00:00,NZD,Final ANZ Business Confidence,medium
