time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
03:00:00,CHF,Foreign Currency Reserves,low
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
04:00:00,EUR,Final Services PMI,low
05:00:00,EUR,PPI m/m,low
05:00:00,EUR,Retail Sales m/m,low
06:00:00,EUR,German Factory Orders m/m,medium
07:30:00,CAD,Gov Council Member Jenkins Speaks,low
08:30:00,CAD,Building Permits m/m,medium
10:00:00,CAD,Ivey PMI,high
10:00:00,USD,JOLTS Job Openings,low
13:40:00,USD,Fed Chairman Bernanke Speaks,high
17:30:00,AUD,Cash Rate,high
17:30:00,AUD,RBA Rate Statement,high
17:30:00,AUD,AIG Construction Index,low
19:01:00,GBP,Nationwide Consumer Confidence,low
19:30:00,AUD,Home Loans m/m,medium
19:30:00,AUD,HPI q/q,low
