time,currency,event,impact
03:15:00,EUR,French Flash Manufacturing PMI,medium
03:15:00,EUR,French Flash Services PMI,medium
03:30:00,EUR,German Flash Manufacturing PMI,high
03:30:00,EUR,German Flash Services PMI,high
04:00:00,EUR,Flash Manufacturing PMI,medium
04:00:00,EUR,Flash Services PMI,medium
04:30:00,GBP,Flash Manufacturing PMI,medium
04:30:00,GBP,Flash Services PMI,medium
08:30:00,CAD,Core Retail Sales m/m,medium
08:30:00,CAD,Retail Sales m/m,medium
08:30:00,USD,Current Account,low
09:00:00,CHF,SNB Quarterly Bulletin,low
09:00:00,USD,FOMC Member Bowman Speaks,low
09:45:00,USD,Flash Manufacturing PMI,high
09:45:00,USD,Flash Services PMI,high
10:00:00,USD,New Home Sales,low
10:30:00,USD,Crude Oil Inventories,medium
11:00:00,USD,FOMC Member Bostic Speaks,low
12:00:00,EUR,ECB President Lagarde Speaks,low
19:50:00,JPY,SPPI y/y,low
