time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
03:00:00,CHF,Foreign Currency Reserves,low
03:29:00,GBP,Halifax HPI m/m,low
04:00:00,EUR,Italian Retail Sales m/m,low
05:00:00,EUR,EU Economic Forecasts,medium
10:00:00,CAD,Ivey PMI,medium
10:00:00,USD,JOLTS Job Openings,medium
10:01:00,USD,IBD/TIPP Economic Optimism,low
14:00:00,USD,FOMC Meeting Minutes,high
15:30:00,USD,FOMC Member Bostic Speaks,low
19:01:00,GBP,RICS House Price Balance,low
19:50:00,JPY,Bank Lending y/y,low
19:50:00,JPY,Current Account,low
22:30:00,AUD,RBA Gov Lowe Speaks,high
