time,currency,event,impact
02:00:00,EUR,German Final CPI m/m,low
02:45:00,EUR,French Final CPI m/m,low
03:02:00,CNY,Foreign Direct Investment ytd/y,low
04:30:00,GBP,BOE Credit Conditions Survey,low
08:30:00,CAD,Manufacturing Sales m/m,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Philly Fed Manufacturing Index,medium
08:30:00,USD,Unemployment Claims,medium
08:30:00,USD,Empire State Manufacturing Index,low
08:32:00,CAD,ADP Non-Farm Employment Change,low
09:15:00,USD,Capacity Utilization Rate,low
09:15:00,USD,Industrial Production m/m,low
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,CHF,Gov Board Member Maechler Speaks,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,NAHB Housing Market Index,low
10:30:00,USD,Natural Gas Storage,low
11:30:00,USD,FOMC Member Bostic Speaks,low
14:00:00,USD,FOMC Member Daly Speaks,low
16:00:00,USD,TIC Long-Term Purchases,low
18:30:00,NZD,BusinessNZ Manufacturing Index,low
22:00:00,CNY,GDP q/y,high
22:00:00,CNY,Fixed Asset Investment ytd/y,low
22:00:00,CNY,Industrial Production y/y,low
22:00:00,CNY,NBS Press Conference,low
22:00:00,CNY,Retail Sales y/y,low
22:00:00,CNY,Unemployment Rate,low
