time,currency,event,impact
01:01:00,EUR,German Prelim CPI m/m,low
03:00:00,EUR,Spanish Flash CPI y/y,low
03:34:00,JPY,BOJ Gov Kuroda Speaks,medium
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:32:00,GBP,Net Lending to Individuals m/m,low
08:30:00,CAD,Current Account,low
08:30:00,CAD,IPPI m/m,low
08:30:00,CAD,RMPI m/m,low
10:00:00,USD,Pending Home Sales m/m,medium
12:15:00,EUR,ECB President Lagarde Speaks,low
14:00:00,CAD,BOC Gov Macklem Speaks,high
15:00:00,USD,FOMC Member Williams Speaks,low
15:05:00,USD,Fed Chair Powell Speaks,medium
17:05:00,AUD,RBA Deputy Gov Debelle Speaks,low
17:05:00,CAD,Gov Council Member Schembri Speaks,low
17:05:00,USD,FOMC Member Bowman Speaks,low
18:30:00,JPY,Unemployment Rate,low
18:50:00,JPY,Prelim Industrial Production m/m,low
19:00:00,NZD,Final ANZ Business Confidence,low
19:30:00,AUD,Building Approvals m/m,low
19:30:00,AUD,Current Account,low
19:30:00,AUD,Private Sector Credit m/m,low
20:00:00,CNY,Manufacturing PMI,medium
20:00:00,CNY,Non-Manufacturing PMI,low
21:00:00,AUD,RBA Deputy Gov Debelle Speaks,low
