time,currency,event,impact
03:00:00,EUR,German Factory Orders m/m,low
04:00:00,CHF,SECO Consumer Climate,low
04:15:00,EUR,Spanish Services PMI,low
04:45:00,EUR,Italian Services PMI,low
04:50:00,EUR,French Final Services PMI,low
04:55:00,EUR,German Final Services PMI,low
05:00:00,EUR,Final Services PMI,low
05:30:00,GBP,Construction PMI,low
05:50:00,EUR,Spanish 10-y Bond Auction,low
06:00:00,EUR,French 10-y Bond Auction,low
06:00:00,EUR,PPI m/m,low
01:01:00,All,OPEC-JMMC Meetings,high
07:30:00,USD,Challenger Job Cuts y/y,low
08:00:00,GBP,Asset Purchase Facility,high
08:00:00,GBP,BOE Monetary Policy Report,high
08:00:00,GBP,MPC Asset Purchase Facility Votes,high
08:00:00,GBP,MPC Official Bank Rate Votes,high
08:00:00,GBP,Monetary Policy Summary,high
08:00:00,GBP,Official Bank Rate,high
08:30:00,CAD,Trade Balance,low
08:30:00,GBP,BOE Gov Bailey Speaks,high
08:30:00,USD,Unemployment Claims,medium
08:30:00,USD,Prelim Nonfarm Productivity q/q,low
08:30:00,USD,Prelim Unit Labor Costs q/q,low
08:30:00,USD,Trade Balance,low
09:00:00,EUR,ECB President Lagarde Speaks,medium
10:30:00,USD,Natural Gas Storage,low
12:50:00,GBP,MPC Member Cunliffe Speaks,low
17:30:00,AUD,AIG Services Index,low
19:30:00,JPY,Household Spending y/y,low
20:30:00,AUD,RBA Monetary Policy Statement,medium
