time,currency,event,impact
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,low
08:30:00,CAD,Manufacturing Sales m/m,low
08:30:00,CAD,Wholesale Sales m/m,low
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Import Prices m/m,low
08:32:00,USD,Core Retail Sales m/m,high
09:15:00,USD,Industrial Production m/m,medium
09:15:00,USD,Capacity Utilization Rate,low
09:30:00,GBP,CB Leading Index m/m,low
10:00:00,USD,Prelim UoM Consumer Sentiment,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,Prelim UoM Inflation Expectations,low
