time,currency,event,impact
02:30:00,CHF,CPI m/m,low
02:30:00,CHF,Retail Sales y/y,low
03:00:00,CHF,GDP q/q,low
03:00:00,EUR,Spanish Unemployment Change,medium
04:47:00,EUR,Spanish 10-y Bond Auction,low
04:56:00,EUR,French 10-y Bond Auction,low
05:00:00,EUR,PPI m/m,low
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,CAD,Building Permits m/m,low
08:30:00,CAD,Trade Balance,low
08:30:00,USD,Unemployment Claims,medium
08:30:00,USD,Revised Nonfarm Productivity q/q,low
08:30:00,USD,Revised Unit Labor Costs q/q,low
08:30:00,USD,Trade Balance,low
10:00:00,USD,Factory Orders m/m,low
10:30:00,USD,Natural Gas Storage,low
13:00:00,USD,FOMC Member Bostic Speaks,medium
15:00:00,USD,FOMC Member Daly Speaks,medium
18:30:00,AUD,AIG Construction Index,low
21:32:00,AUD,Retail Sales m/m,medium
21:45:00,CNY,Caixin Services PMI,low
