time,currency,event,impact
02:30:00,CHF,CPI m/m,low
02:45:00,EUR,French Gov Budget Balance,low
03:15:00,EUR,Spanish Services PMI,low
03:45:00,EUR,Italian Services PMI,low
03:50:00,EUR,French Final Services PMI,low
03:55:00,EUR,German Final Services PMI,low
04:00:00,EUR,Final Services PMI,low
04:30:00,GBP,Final Services PMI,low
05:00:00,EUR,PPI m/m,low
07:35:00,GBP,Annual Budget Release,high
08:15:00,USD,ADP Non-Farm Employment Change,medium
08:30:00,CAD,Building Permits m/m,low
09:45:00,USD,Final Services PMI,low
10:00:00,USD,ISM Services PMI,medium
10:30:00,USD,Crude Oil Inventories,medium
11:00:00,GBP,MPC Member Tenreyro Speaks,medium
13:00:00,USD,FOMC Member Evans Speaks,low
14:00:00,USD,Beige Book,low
15:15:00,NZD,RBNZ Gov Orr Speaks,high
19:30:00,AUD,Retail Sales m/m,low
19:30:00,AUD,Trade Balance,low
22:35:00,JPY,30-y Bond Auction,low
