time,currency,event,impact
02:00:00,CHF,Trade Balance,low
04:51:00,EUR,Spanish 10-y Bond Auction,low
06:00:00,GBP,MPC Member Saunders Speaks,low
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,low
08:00:00,USD,FOMC Member Brainard Speaks,low
08:29:00,USD,Philly Fed Manufacturing Index,medium
08:30:00,CAD,NHPI m/m,low
08:30:00,USD,Building Permits,low
08:30:00,USD,Housing Starts,low
08:30:00,USD,Import Prices m/m,low
08:30:00,USD,Unemployment Claims,low
08:35:00,CAD,ADP Non-Farm Employment Change,low
09:10:00,EUR,Consumer Confidence,low
10:30:00,USD,Natural Gas Storage,low
11:00:00,USD,Crude Oil Inventories,medium
16:45:00,NZD,PPI Input q/q,low
16:45:00,NZD,PPI Output q/q,low
17:00:00,AUD,Flash Manufacturing PMI,low
17:00:00,AUD,Flash Services PMI,low
18:30:00,JPY,National Core CPI y/y,low
19:01:00,GBP,GfK Consumer Confidence,low
19:30:00,AUD,Retail Sales m/m,low
19:30:00,JPY,Flash Manufacturing PMI,low
