time,currency,event,impact
01:00:00,JPY,Leading Indicators,low
02:00:00,EUR,German Final CPI m/m,low
02:00:00,GBP,Prelim GDP q/q,medium
02:00:00,GBP,Construction Output m/m,low
02:00:00,GBP,GDP m/m,low
02:00:00,GBP,Goods Trade Balance,low
02:00:00,GBP,Index of Services 3m/3m,low
02:00:00,GBP,Industrial Production m/m,low
02:00:00,GBP,Manufacturing Production m/m,low
02:00:00,GBP,Prelim Business Investment q/q,low
02:45:00,EUR,French Final CPI m/m,low
04:30:00,CNY,M2 Money Supply y/y,low
04:30:00,CNY,New Loans,low
05:00:00,EUR,EU Economic Forecasts,medium
05:00:00,EUR,Industrial Production m/m,low
08:30:00,USD,CPI m/m,high
08:30:00,USD,Core CPI m/m,high
08:46:00,GBP,NIESR GDP Estimate,low
09:00:00,USD,FOMC Member Clarida Speaks,low
10:00:00,GBP,BOE Gov Bailey Speaks,high
10:30:00,USD,Crude Oil Inventories,medium
13:00:00,USD,FOMC Member Bostic Speaks,low
13:03:00,USD,10-y Bond Auction,medium
14:00:00,USD,Federal Budget Balance,low
18:45:00,NZD,FPI m/m,low
19:01:00,GBP,RICS House Price Balance,low
19:50:00,JPY,Bank Lending y/y,low
19:50:00,JPY,Current Account,low
23:35:00,JPY,30-y Bond Auction,low
