time,currency,event,impact
00:00:00,JPY,Leading Indicators,low
01:00:00,JPY,Economy Watchers Sentiment,low
01:45:00,CHF,Unemployment Rate,low
02:00:00,EUR,German Industrial Production m/m,low
04:30:00,EUR,Sentix Investor Confidence,low
05:00:00,GBP,BOE Gov Bailey Speaks,high
10:00:00,USD,Final Wholesale Inventories m/m,low
16:45:00,NZD,Manufacturing Sales q/q,low
18:30:00,JPY,Average Cash Earnings y/y,low
18:30:00,JPY,Household Spending y/y,low
18:50:00,JPY,Final GDP Price Index y/y,low
18:50:00,JPY,Final GDP q/q,low
18:50:00,JPY,M2 Money Stock y/y,low
19:00:00,NZD,Prelim ANZ Business Confidence,low
19:01:00,GBP,BRC Retail Sales Monitor y/y,low
19:30:00,AUD,NAB Business Confidence,low
