time,currency,event,impact
01:59:00,GBP,Nationwide HPI m/m,low
02:45:00,EUR,French Prelim CPI m/m,low
03:00:00,EUR,Spanish Unemployment Change,low
04:00:00,EUR,Italian Prelim GDP q/q,low
05:00:00,EUR,Prelim Flash GDP q/q,low
09:31:00,NZD,GDT Price Index,low
10:00:00,USD,IBD/TIPP Economic Optimism,low
01:01:00,USD,Wards Total Vehicle Sales,low
16:30:00,AUD,AIG Construction Index,low
16:45:00,NZD,Employment Change q/q,high
16:45:00,NZD,Unemployment Rate,high
16:45:00,NZD,Labor Cost Index q/q,low
19:00:00,NZD,ANZ Commodity Prices m/m,low
19:30:00,AUD,Building Approvals m/m,low
20:30:00,AUD,RBA Gov Lowe Speaks,medium
20:45:00,CNY,Caixin Services PMI,low
