time,currency,event,impact
00:30:00,AUD,Commodity Prices y/y,low
02:00:00,EUR,German Retail Sales m/m,low
02:30:00,CHF,Retail Sales y/y,low
03:15:00,EUR,Spanish Manufacturing PMI,low
03:30:00,CHF,Manufacturing PMI,low
03:45:00,EUR,Italian Manufacturing PMI,low
03:50:00,EUR,French Final Manufacturing PMI,low
03:55:00,EUR,German Final Manufacturing PMI,low
04:00:00,EUR,Final Manufacturing PMI,low
04:00:00,EUR,Italian Monthly Unemployment Rate,low
04:30:00,GBP,Final Manufacturing PMI,medium
04:30:00,GBP,M4 Money Supply m/m,low
04:30:00,GBP,Mortgage Approvals,low
04:30:00,GBP,Net Lending to Individuals m/m,low
05:00:00,EUR,Unemployment Rate,low
09:30:00,CAD,Manufacturing PMI,medium
09:45:00,USD,Final Manufacturing PMI,low
10:00:00,USD,ISM Manufacturing PMI,high
10:00:00,USD,Construction Spending m/m,low
10:00:00,USD,ISM Manufacturing Prices,low
14:00:00,USD,FOMC Member Bostic Speaks,low
14:00:00,USD,Loan Officer Survey,low
18:50:00,JPY,Monetary Base y/y,low
22:30:00,AUD,RBA Rate Statement,high
22:30:00,AUD,Cash Rate,medium
22:35:00,JPY,10-y Bond Auction,low
