time,currency,event,impact
02:00:00,EUR,German GfK Consumer Climate,low
04:00:00,EUR,M3 Money Supply y/y,low
04:00:00,EUR,Private Loans y/y,low
07:30:00,EUR,ECB Monetary Policy Meeting Accounts,low
08:30:00,USD,Prelim GDP q/q,high
08:30:00,USD,Unemployment Claims,medium
08:30:00,USD,Prelim GDP Price Index q/q,low
10:30:00,USD,Natural Gas Storage,low
01:01:00,All,Jackson Hole Symposium,high
17:00:00,USD,President Biden Speaks,low
19:30:00,JPY,Tokyo Core CPI y/y,low
21:30:00,AUD,Retail Sales m/m,medium
