time,currency,event,impact
00:59:00,JPY,Economy Watchers Sentiment,low
01:55:00,EUR,German Industrial Production m/m,low
02:45:00,EUR,French Trade Balance,low
04:00:00,EUR,Italian Retail Sales m/m,low
05:00:00,EUR,ZEW Economic Sentiment,medium
05:00:00,EUR,German ZEW Economic Sentiment,medium
05:00:00,EUR,Final Employment Change q/q,low
05:00:00,EUR,Revised GDP q/q,low
06:00:00,USD,NFIB Small Business Index,low
08:30:00,CAD,Trade Balance,low
08:30:00,USD,Trade Balance,low
09:00:00,GBP,MPC Member Haldane Speaks,low
10:00:00,USD,JOLTS Job Openings,low
18:45:00,NZD,Manufacturing Sales q/q,low
19:30:00,AUD,RBA Assist Gov Kent Speaks,medium
19:50:00,JPY,M2 Money Stock y/y,low
20:30:00,AUD,Westpac Consumer Sentiment,low
21:00:00,NZD,Prelim ANZ Business Confidence,medium
21:30:00,CNY,CPI y/y,medium
21:30:00,CNY,PPI y/y,low
