time,currency,event,impact
00:00:00,JPY,Economy Watchers Sentiment,low
04:00:00,EUR,Italian Retail Sales m/m,low
05:00:00,GBP,MPC Member Broadbent Speaks,medium
06:00:00,USD,NFIB Small Business Index,low
06:01:00,CNY,M2 Money Supply y/y,low
06:01:00,CNY,New Loans,low
09:35:00,USD,FOMC Member Brainard Speaks,low
10:00:00,USD,JOLTS Job Openings,low
10:02:00,USD,IBD/TIPP Economic Optimism,low
13:01:00,USD,10-y Bond Auction,low
18:50:00,JPY,M2 Money Stock y/y,low
19:00:00,NZD,ANZ Commodity Prices m/m,low
