time,currency,event,impact
00:30:00,JPY,All Industries Activity m/m,low
02:00:00,CHF,Trade Balance,low
04:30:00,GBP,Retail Sales m/m,high
04:30:00,GBP,Public Sector Net Borrowing,medium
07:45:00,EUR,Main Refinancing Rate,high
07:45:00,EUR,Monetary Policy Statement,high
08:30:00,CAD,Wholesale Sales m/m,medium
08:30:00,EUR,ECB Press Conference,high
08:30:00,USD,Philly Fed Manufacturing Index,high
08:30:00,USD,Unemployment Claims,high
09:00:00,USD,HPI m/m,low
10:00:00,USD,Existing Home Sales,medium
10:00:00,USD,CB Leading Index m/m,low
10:30:00,USD,Natural Gas Storage,low
22:00:00,JPY,Flash Manufacturing PMI,low
