time,currency,event,impact
00:00:00,JPY,Economy Watchers Sentiment,low
04:30:00,GBP,Goods Trade Balance,medium
05:00:00,EUR,EU Economic Forecasts,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
10:30:00,USD,Crude Oil Inventories,high
13:00:00,GBP,MPC Member Haldane Speaks,medium
13:04:00,USD,10-y Bond Auction,low
15:00:00,NZD,Official Cash Rate,high
15:00:00,NZD,RBNZ Rate Statement,high
15:00:00,NZD,RBNZ Monetary Policy Statement,medium
16:00:00,NZD,RBNZ Press Conference,high
18:50:00,JPY,BOJ Summary of Opinions,low
18:50:00,JPY,Core Machinery Orders m/m,low
18:50:00,JPY,M2 Money Stock y/y,low
19:00:00,AUD,MI Inflation Expectations,low
19:01:00,GBP,RICS House Price Balance,low
19:10:00,NZD,RBNZ Gov Wheeler Speaks,high
19:30:00,AUD,Home Loans m/m,low
22:45:00,JPY,30-y Bond Auction,low
