time,currency,event,impact
01:45:00,CHF,SECO Consumer Climate,low
04:00:00,EUR,ECB Economic Bulletin,low
04:10:00,EUR,Retail PMI,low
04:59:00,EUR,French 10-y Bond Auction,low
07:00:00,GBP,BOE Monetary Policy Report,high
07:00:00,GBP,MPC Official Bank Rate Votes,high
07:00:00,GBP,Monetary Policy Summary,high
07:00:00,GBP,Official Bank Rate,high
07:00:00,GBP,Asset Purchase Facility,medium
07:00:00,GBP,FPC Statement,low
07:04:00,GBP,MPC Asset Purchase Facility Votes,medium
07:30:00,GBP,BOE Gov Carney Speaks,high
07:30:00,USD,Challenger Job Cuts y/y,low
08:30:00,USD,Unemployment Claims,high
10:00:00,USD,Factory Orders m/m,medium
10:30:00,USD,Natural Gas Storage,low
19:30:00,AUD,AIG Construction Index,low
20:00:00,JPY,Average Cash Earnings y/y,low
21:30:00,AUD,RBA Monetary Policy Statement,high
