time,currency,event,impact
01:45:00,CHF,Unemployment Rate,low
02:00:00,EUR,German Industrial Production m/m,low
02:00:00,EUR,German Trade Balance,low
02:45:00,EUR,French Gov Budget Balance,low
02:45:00,EUR,French Industrial Production m/m,low
03:15:00,USD,FOMC Member Dudley Speaks,medium
03:35:00,CNY,Foreign Direct Investment ytd/y,low
04:00:00,EUR,Italian Industrial Production m/m,low
04:30:00,GBP,Goods Trade Balance,medium
06:00:00,USD,NFIB Small Business Index,low
10:00:00,USD,JOLTS Job Openings,medium
10:00:00,USD,Final Wholesale Inventories m/m,low
17:00:00,NZD,RBNZ Financial Stability Report,high
19:00:00,NZD,RBNZ Gov Wheeler Speaks,high
20:30:00,AUD,Westpac Consumer Sentiment,low
21:10:00,NZD,RBNZ Gov Wheeler Speaks,high
21:30:00,AUD,Home Loans m/m,low
