time,currency,event,impact
00:18:00,JPY,BOJ Policy Rate,high
00:18:00,JPY,Monetary Policy Statement,high
02:30:00,JPY,BOJ Press Conference,high
04:30:00,GBP,Public Sector Net Borrowing,medium
07:00:00,GBP,BOE Quarterly Bulletin,low
08:30:00,CAD,Wholesale Sales m/m,medium
09:00:00,CHF,SNB Quarterly Bulletin,low
09:00:00,CNY,CB Leading Index m/m,low
10:30:00,USD,Crude Oil Inventories,high
14:00:00,USD,FOMC Economic Projections,high
14:00:00,USD,FOMC Statement,high
14:00:00,USD,Federal Funds Rate,high
14:30:00,USD,FOMC Press Conference,high
17:00:00,NZD,Official Cash Rate,high
17:00:00,NZD,RBNZ Rate Statement,high
20:00:00,AUD,RBA Gov Lowe Speaks,high
01:01:00,JPY,Bank Holiday,holiday
