time,currency,event,impact
02:00:00,EUR,German Factory Orders m/m,medium
03:15:00,CHF,CPI m/m,low
04:10:00,EUR,Retail PMI,low
04:30:00,GBP,FPC Meeting Minutes,low
05:00:00,EUR,Revised GDP q/q,low
01:01:00,EUR,ECOFIN Meetings,medium
05:40:00,GBP,10-y Bond Auction,low
08:30:00,CAD,Trade Balance,high
08:30:00,USD,Revised Nonfarm Productivity q/q,medium
08:30:00,USD,Trade Balance,medium
08:30:00,USD,Revised Unit Labor Costs q/q,low
09:11:00,NZD,GDT Price Index,high
10:00:00,CAD,Ivey PMI,medium
10:00:00,USD,Factory Orders m/m,medium
10:00:00,USD,IBD/TIPP Economic Optimism,low
17:00:00,NZD,RBNZ Gov Wheeler Speaks,high
17:30:00,AUD,AIG Construction Index,low
19:30:00,AUD,GDP q/q,high
