time,currency,event,impact
00:30:00,JPY,Revised Industrial Production m/m,low
00:30:00,JPY,Tertiary Industry Activity m/m,low
02:32:00,JPY,BOJ Press Conference,high
03:45:00,EUR,French Final CPI m/m,low
06:00:00,EUR,Final Employment Change q/q,low
08:30:00,USD,Core Retail Sales m/m,high
08:30:00,USD,PPI m/m,high
08:30:00,USD,Retail Sales m/m,high
08:30:00,USD,Core PPI m/m,medium
08:30:00,USD,Empire State Manufacturing Index,medium
10:00:00,USD,Business Inventories m/m,low
10:00:00,USD,NAHB Housing Market Index,low
10:09:00,NZD,GDT Price Index,high
16:00:00,USD,TIC Long-Term Purchases,low
17:45:00,NZD,Current Account,medium
19:30:00,AUD,MI Leading Index m/m,low
